0, <not%used>, None, None, None, None, None, None, None, None, -1.6031911419999998, 1.26281212715, 9.4791667299, 1.33875, 1.7675, -0.25375000000000003, 18.5223828125, 937282, 61.94299141776332, 1029.876898992863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621513
0, <not%used>, None, None, None, None, None, None, None, None, -1.6223337227999999, 1.2059825903999999, 9.2685983411, 1.44375, 1.7325000000000002, -0.18375000000000002, 18.5563671875, 884868, 61.87541808600338, 1029.8698455336632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621515
0, <not%used>, None, None, None, None, None, None, None, None, -1.5565311012999998, 1.2191431146999998, 9.27398219195, 1.4000000000000001, 1.7850000000000001, -0.09625, 18.5841015625, 868302, 61.80697585484069, 1029.8595800685744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621517
0, <not%used>, None, None, None, None, None, None, None, None, -1.6558332392, 1.2317054333500002, 9.29910682925, 1.6887500000000002, 1.8900000000000001, -0.21875000000000003, 18.6188671875, 859974, 61.7066681821416, 1029.8468996208896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621519
0, <not%used>, 2019-11-01, 15:18:41.00, 30.437973333, -91.191868333, 14.3, 0.036, 31.9, -0.1, -1.6007983193999997, 1.2287144050999999, 9.326026083499999, 1.33, 1.8725000000000003, -0.3325, 18.6454296875, 844849, 61.638110288289056, 1029.8622396217322, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621521
0, <not%used>, 2019-11-01, 15:18:43.00, 30.437973333, -91.191868333, 14.0, 0.031, 53.02, -0.1, -1.6187444888999998, 1.2179467034, 9.3702933016, 1.4787500000000002, 1.9075000000000002, -0.16625, 18.683125, 840100, 61.55800815573182, 1029.8611504647488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621523
0, <not%used>, 2019-11-01, 15:18:45.00, 30.437975, -91.19187, 14.1, 0.026, 359.39, 0.1, -1.63489604145, 1.208375413, 9.355936366, 1.3650000000000002, 1.61, -0.21875000000000003, 18.711640625, 833850, 61.4832018930228, 1029.8865120930482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621525
0, <not%used>, 2019-11-01, 15:18:47.00, 30.437976667, -91.19187, 14.2, 0.015, 271.34, 0.0, -1.5810575329499996, 1.2047861791, 9.3152583818, 1.2862500000000001, 1.61, -0.20125, 18.7419140625, 831787, 61.395534766032526, 1029.8940752058143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621527
0, <not%used>, 2019-11-01, 15:18:49.00, 30.437976667, -91.191871667, 14.2, 0.036, 231.35, 0.0, -1.67198479175, 1.2287144050999999, 9.2925265671, 1.1725, 1.5225000000000002, -0.1925, 18.7696484375, 830760, 61.300978080114376, 1029.8562737419434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621529
0, <not%used>, 2019-11-01, 15:18:51.00, 30.437975, -91.191873333, 14.3, 0.026, 184.27, 0.0, -1.6785650538999997, 1.23768748985, 9.396016144549998, 1.33875, 1.7412500000000002, -0.12250000000000001, 18.803828125, 825660, 61.22705822705204, 1029.8701276298586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621531
0, <not%used>, 2019-11-01, 15:18:53.00, 30.437975, -91.191873333, 14.2, 0.005, 345.07, 0.0, -1.63489604145, 1.24606236895, 9.3164547931, 1.435, 2.0300000000000002, -0.15750000000000003, 18.839765625, 822127, 61.13373220562381, 1029.879933948446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621533
0, <not%used>, 2019-11-01, 15:18:55.00, 30.437975, -91.191873333, 14.1, 0.005, 29.54, -0.1, -1.6295121905999996, 1.2197413203499998, 9.2578306394, 1.4262500000000002, 1.9512500000000002, -0.08750000000000001, 18.8700390625, 815152, 61.06587126596531, 1029.8943595046192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621535
0, <not%used>, 2019-11-01, 15:18:57.00, 30.437976667, -91.191873333, 14.1, 0.005, 1.33, 0.1, -1.6301103962499996, 1.2197413203499998, 9.28474989365, 1.4787500000000002, 1.7587500000000003, -0.24500000000000002, 18.8997265625, 815152, 60.97172899355592, 1029.8872001333748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621537
0, <not%used>, 2019-11-01, 15:18:59.00, 30.437976667, -91.191873333, 14.1, 0.005, 240.28, 0.0, -1.62173551715, 1.21495567515, 9.32782070045, 1.1812500000000001, 1.8025000000000002, -0.3325, 18.9286328125, 814165, 60.903723349581945, 1029.8787764035012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621539
0, <not%used>, 2019-11-01, 15:19:01.00, 30.437976667, -91.191873333, 14.1, 0.01, 225.96, 0.0, -1.6127624323999998, 1.2293126107499999, 9.3009014462, 1.4087500000000002, 1.9075000000000002, -0.11375000000000002, 18.95890625, 812198, 60.835930729135825, 1029.9275904511421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621541
0, <not%used>, 2019-11-01, 15:19:03.00, 30.437976667, -91.191875, 14.2, 0.01, 189.8, 0.1, -1.64446733185, 1.2299108163999999, 9.326624289149999, 1.3650000000000002, 1.6800000000000002, -0.18375000000000002, 18.9923046875, 807323, 60.77514686197284, 1029.8851225165017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621543
0, <not%used>, 2019-11-01, 15:19:05.00, 30.437975, -91.191875, 14.2, 0.01, 107.27, 0.0, -1.6486547713999997, 1.2209377316499999, 9.321838643949999, 1.2775, 2.02125, -0.20125, 19.0239453125, 806355, 60.68794645162074, 1029.894854713848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621545
0, <not%used>, 2019-11-01, 15:19:07.00, 30.437973333, -91.191875, 14.2, 0.005, 133.01, 0.0, -1.6037893476499998, 1.2161520864499997, 9.32423146655, 1.4000000000000001, 1.8112500000000002, -0.16625, 19.049140625, 803945, 60.612959129208235, 1029.901072831399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621547
0, <not%used>, 2019-11-01, 15:19:09.00, 30.437973333, -91.191873333, 14.2, 0.01, 48.97, 0.0, -1.6175480775999997, 1.24606236895, 9.307481708349998, 1.5050000000000001, 1.9075000000000002, -0.10500000000000001, 19.075703125, 802985, 60.53164824459122, 1029.8613257844336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,1572621549
